warn:i18nlangtag:1247974:1247974:i18nlangtag/source/isolang/mslangid.cxx:105: MsLangId::getConfiguredSystemLanguage() - not configured yet
warn:i18nlangtag:1247974:1247974:i18nlangtag/source/isolang/mslangid.cxx:115: MsLangId::getConfiguredSystemUILanguage() - not configured yet
warn:desktop.app:1247974:1247976:unotools/source/ucbhelper/localfilehelper.cxx:86: error removing directory file:///home/jiajun/LibreOffice/study_LiteCore/wasm_sdk_probe/build/finding-016-native/user-profile/user/extensions
warn:opencl:1247998:1247998:opencl/opencltest/main.cxx:159: OpenCL driver check failed: -54(line 159)
warn:lok:1247974:1247974:sfx2/source/view/lokhelper.cxx:1118: no explicit viewshell set
warn:lok:1247974:1247974:sfx2/source/view/lokhelper.cxx:1118: no explicit viewshell set
warn:lok:1247974:1247974:sfx2/source/view/lokhelper.cxx:1118: no explicit viewshell set
warn:lok:1247974:1247974:sfx2/source/view/lokhelper.cxx:1118: no explicit viewshell set
warn:svx.dialog:1247974:1247976:svx/source/dialog/rlrcitem.cxx:75: SvxTabStopItem expected
warn:unotools.config:1247974:1247974:unotools/source/config/configmgr.cxx:147: ConfigManager not empty
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getPricemat; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.frame.XFrame::getName; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.lang.XMultiServiceFactory::createInstanceWithArguments; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::acquire:@0,1:com.sun.star.container.XElementAccess:@0,1:com.sun.star.container.XEnumerationAccess:@0,1:com.sun.star.container.XSet; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.frame.XDispatchProvider::queryDispatch:@0,3:com.sun.star.frame.XDesktop2; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::release:@0,2:com.sun.star.container.XContentEnumerationAccess; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::queryInterface:@0,0:com.sun.star.reflection.XTypeDescriptionEnumerationAccess; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.frame.XComponentLoader::loadComponentFromURL; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::queryInterface:@0,0:com.sun.star.container.XContentEnumerationAccess; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::release:@0,2:com.sun.star.lang.XSingleComponentFactory; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.lang.XTypeProvider::getTypes; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.container.XContentEnumerationAccess; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.container.XNameAccess::getElementNames; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XIdlClass::getInterfaces; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::release:@0,2:com.sun.star.reflection.XTypeDescription:@0,2:com.sun.star.reflection.XCompoundTypeDescription:@0,2:com.sun.star.reflection.XStructTypeDescription; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.container.XElementAccess::getElementType:@0,3:com.sun.star.container.XEnumerationAccess; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getImsech; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.container.XNameAccess::getByName:@0,5:com.sun.star.script.XLibraryContainer:@0,5:com.sun.star.script.XLibraryContainer2:@1,9:com.sun.star.script.XPersistentLibraryContainer:@0,9:com.sun.star.script.XStorageBasedLibraryContainer; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XIdlClass::getTypeClass; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.frame.XFrame::removeFrameActionListener:@0,22:com.sun.star.frame.XFramesSupplier:@2,26:com.sun.star.frame.XDesktop2; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.container.XElementAccess::hasElements:@0,4:com.sun.star.container.XEnumerationAccess:@0,4:com.sun.star.container.XSet; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.container.XElementAccess::hasElements:@0,4:com.sun.star.container.XNameAccess:@0,4:com.sun.star.script.XLibraryContainer:@0,4:com.sun.star.script.XLibraryContainer2; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.lang.XInitialization::initialize; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::acquire:@0,1:com.sun.star.reflection.XTypeDescription:@0,1:com.sun.star.reflection.XInterfaceTypeDescription; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::queryInterface:@0,0:com.sun.star.beans.XFastPropertySet; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.frame.XFrame::setName:@0,11:com.sun.star.frame.XFramesSupplier; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.frame.XFrame; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.io.XInputStreamProvider; ref count = 32
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.container.XElementAccess::hasElements:@0,4:com.sun.star.container.XEnumerationAccess; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XInterfaceTypeDescription2::getOptionalBaseTypes; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XInterfaceTypeDescription::getBaseType:@0,5:com.sun.star.reflection.XInterfaceTypeDescription2; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.lang.IllegalArgumentException; ref count = 117
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.container.XNameAccess::getByName:@0,5:com.sun.star.script.XLibraryContainer; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XInterfaceTypeDescription2; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::queryInterface:@0,0:com.sun.star.reflection.XTypeDescription:@0,0:com.sun.star.reflection.XInterfaceTypeDescription:@0,0:com.sun.star.reflection.XInterfaceTypeDescription2; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.frame.XFrame::setCreator:@0,8:com.sun.star.frame.XFramesSupplier; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::acquire:@0,1:com.sun.star.container.XElementAccess:@0,1:com.sun.star.container.XNameAccess:@0,1:com.sun.star.container.XNameReplace; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XInterfaceTypeDescription::getUik:@0,6:com.sun.star.reflection.XInterfaceTypeDescription2; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::acquire:@0,1:com.sun.star.frame.XComponentLoader; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XInterfaceMemberTypeDescription::getMemberName; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::queryInterface:@0,0:com.sun.star.reflection.XTypeDescription:@0,0:com.sun.star.reflection.XInterfaceMemberTypeDescription; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::release:@0,2:com.sun.star.reflection.XTypeDescription:@0,2:com.sun.star.reflection.XInterfaceMemberTypeDescription; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.container.XNameAccess::hasByName:@0,7:com.sun.star.script.XLibraryContainer:@0,7:com.sun.star.script.XLibraryContainer2:@1,11:com.sun.star.script.XPersistentLibraryContainer; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XPublished::isPublished; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XTypeDescription::getTypeClass:@0,3:com.sun.star.reflection.XInterfaceMemberTypeDescription; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XTypeDescription::getName:@0,4:com.sun.star.reflection.XInterfaceTypeDescription:@0,4:com.sun.star.reflection.XInterfaceTypeDescription2; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XIdlClass::getArray; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XTypeDescription::getName:@0,4:com.sun.star.reflection.XInterfaceMemberTypeDescription; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.beans.XFastPropertySet; ref count = 6
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::acquire:@0,1:com.sun.star.frame.XDesktop; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.lang.XMultiServiceFactory::createInstance; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getYielddisc; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::acquire:@0,1:com.sun.star.reflection.XTypeDescription:@0,1:com.sun.star.reflection.XIndirectTypeDescription; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::queryInterface:@0,0:com.sun.star.lang.XLocalizable; ref count = 3
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.container.XElementAccess::hasElements:@0,4:com.sun.star.container.XNameAccess:@0,4:com.sun.star.container.XNameReplace:@0,4:com.sun.star.container.XNameContainer; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getImlog10; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::acquire:@0,1:com.sun.star.reflection.XPublished; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.util.XModifyBroadcaster::removeModifyListener:@0,4:com.sun.star.util.XModifiable; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: unsigned long; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XIdlField; ref count = 3
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.lang.XLocalizable::getLocale; ref count = 3
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.lang.XLocalizable::setLocale; ref count = 3
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.beans.XFastPropertySet::getFastPropertyValue; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::queryInterface:@0,0:com.sun.star.container.XElementAccess:@0,0:com.sun.star.container.XNameAccess:@0,0:com.sun.star.container.XNameReplace; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::acquire:@0,1:com.sun.star.lang.XLocalizable; ref count = 3
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.lang.XComponent::addEventListener:@0,4:com.sun.star.frame.XFrame:@0,4:com.sun.star.frame.XFramesSupplier; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.beans.PropertyValue; ref count = 12
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::release:@0,2:com.sun.star.beans.XFastPropertySet; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.frame.XDesktop::addTerminateListener; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.lang.XComponent::addEventListener:@0,4:com.sun.star.frame.XFrame:@0,4:com.sun.star.frame.XFramesSupplier:@2,8:com.sun.star.frame.XDesktop2; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.lang.XSingleComponentFactory; ref count = 73
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getBin2Dec; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::release:@0,2:com.sun.star.frame.XDispatchProvider; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::acquire:@0,1:com.sun.star.util.XModifyBroadcaster:@0,1:com.sun.star.util.XModifiable; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.util.XModifyBroadcaster::addModifyListener:@0,3:com.sun.star.util.XModifiable; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::queryInterface:@0,0:com.sun.star.lang.XEventListener:@0,0:com.sun.star.frame.XTerminateListener; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.LocalizedName; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.frame.XFrame::isTop; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::queryInterface:@0,0:com.sun.star.frame.XDispatchProvider:@0,0:com.sun.star.frame.XDesktop2; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::release:@0,2:com.sun.star.reflection.XTypeDescription; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::queryInterface:@0,0:cppuhelper.detail.XExceptionThrower; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.frame.XFrame::getComponentWindow; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.lang.WrappedTargetException; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getOddlprice; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XAggregation::queryAggregation; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.ucb.InsertCommandArgument; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::acquire:@0,1:com.sun.star.lang.XSingleServiceFactory; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XIndirectTypeDescription; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::release:@0,2:com.sun.star.lang.XSingleServiceFactory; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.lang.XSingleServiceFactory; ref count = 10
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::queryInterface; ref count = 13
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XPricingFunctions::getOptProbInMoney; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XTypeDescription::getName:@0,4:com.sun.star.reflection.XInterfaceTypeDescription; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.util.XModifyBroadcaster::removeModifyListener; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.beans.PropertyChangeEvent; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.frame.XDesktop::removeTerminateListener; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.container.XNameAccess::getByName; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::release:@0,2:com.sun.star.frame.XDesktop; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.util.XMacroExpander::expandMacros; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface; ref count = 73
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::acquire:@0,1:com.sun.star.util.XMacroExpander; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::release:@0,2:com.sun.star.util.XMacroExpander; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::queryInterface:@0,0:com.sun.star.container.XElementAccess:@0,0:com.sun.star.container.XEnumerationAccess:@0,0:com.sun.star.container.XSet; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::acquire:@0,1:com.sun.star.reflection.XIdlMember:@0,1:com.sun.star.reflection.XIdlMethod; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.frame.XDispatchProviderInterception::releaseDispatchProviderInterceptor; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.frame.XFrame::getCreator:@0,9:com.sun.star.frame.XFramesSupplier; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::acquire:@0,1:com.sun.star.lang.XEventListener:@0,1:com.sun.star.frame.XTerminateListener; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XPricingFunctions::getOptProbHit; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XIdlClass::getMethod; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::release:@0,2:cppuhelper.detail.XExceptionThrower; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XInterfaceTypeDescription; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XTypeDescriptionEnumerationAccess; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.frame.XFrame::initialize; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XWeak::queryAdapter; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.frame.XFrame::setName; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::release:@0,2:com.sun.star.sheet.addin.XMiscFunctions; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.frame.XFrame::getComponentWindow:@0,18:com.sun.star.frame.XFramesSupplier; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.script.XLibraryContainer2::isLibraryLink; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::acquire:@0,1:com.sun.star.reflection.XIdlMember:@0,1:com.sun.star.reflection.XIdlField; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.frame.XDispatchProvider::queryDispatches; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.util.XMacroExpander; ref count = 3
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::acquire:@0,1:com.sun.star.util.XNumberFormatter:@0,1:com.sun.star.util.XNumberFormatter2; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.lang.XComponent::removeEventListener:@0,5:com.sun.star.frame.XFrame; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::queryInterface:@0,0:com.sun.star.reflection.XIdlMember:@0,0:com.sun.star.reflection.XIdlMethod; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::queryInterface:@0,0:com.sun.star.lang.XSingleServiceFactory; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::queryInterface:@0,0:com.sun.star.lang.XComponent:@0,0:com.sun.star.frame.XFrame; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: []com.sun.star.reflection.ParamInfo; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XIdlMethod::getMode; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.beans.XMultiPropertySet::addPropertiesChangeListener; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::release:@0,2:com.sun.star.container.XElementAccess; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.container.XNameAccess::getByName:@0,5:com.sun.star.container.XNameReplace:@0,5:com.sun.star.container.XNameContainer; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.container.XElementAccess::getElementType:@0,3:com.sun.star.container.XNameAccess:@0,3:com.sun.star.script.XLibraryContainer:@0,3:com.sun.star.script.XLibraryContainer2:@1,7:com.sun.star.script.XPersistentLibraryContainer; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.frame.XFrame::deactivate; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getErfc; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.frame.XDispatchProvider::queryDispatch; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::queryInterface:@0,0:com.sun.star.frame.XDispatchProvider; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getXirr; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.frame.XDispatchProviderInterception::registerDispatchProviderInterceptor; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::acquire:@0,1:com.sun.star.frame.XDispatchProviderInterception; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.frame.XDispatchProviderInterception; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.frame.XFrame::setCreator:@0,8:com.sun.star.frame.XFramesSupplier:@2,12:com.sun.star.frame.XDesktop2; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.frame.XFrame::contextChanged; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::release:@0,2:com.sun.star.lang.XComponent:@0,2:com.sun.star.frame.XFrame; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.frame.XFrame::getName:@0,10:com.sun.star.frame.XFramesSupplier; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.frame.XTerminateListener; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::acquire:@0,1:com.sun.star.uno.XWeak; ref count = 2
